CATEGORIA,CATEGORIA_EN,SUBCATEGORIA,NOMBRE_ES,DESC_ES,NOMBRE_EN,DESC_EN,PRECIO,ALERGENOS,VISIBLE,RESTAURANTE
PARA COMPARTIR,TO SHARE...,,NACHOS,GUACAMOLE Y CREMA DE QUESO CHEDDAR,,Guacamole & cheddar cream cheese,9,"2, 4, 11, 12",SI,Hotel SH Jávea
PARA COMPARTIR,TO SHARE...,,JOAN LLOPIS,"PAPAS, PEPINILLOS Y CEBOLLA ENCURTIDA",,"Anchovies in vinegar (crisps, pickles & pickled onion)",10,"4, 6, 12",SI,
PARA COMPARTIR,TO SHARE...,,Andres Ortega,Perritos calientes con ketchup,,Hot dog con papas fritas,35,"4, 5, 11",SI,
PARA COMPARTIR,TO SHARE...,,CROQUETAS DE CARABINERO,TOGARASHI Y MAYONESA JAPONESA,,King prawn croquettes (togarashi & japanese mayonnaise),16,"1, 4, 5, 6, 7, 8, 11, 13",SI,
PARA COMPARTIR,TO SHARE...,,BUÑUELOS DE BACALAO EN TEMPURA,MERMELADA DE TOMATE Y ALIOLI,,Tempura cod fritter (tomato jam & garlic mayonnaise),12,"4, 5, 6",SI,
PARA COMPARTIR,TO SHARE...,,COCA DE ACEITE CON SARDINA AHUMADA,QUESO CURADO DE OVEJA,,Oil cake with smoked sardine (cured sheep's cheese),10,"4, 6, 11",SI,
PARA COMPARTIR,TO SHARE...,,TORREZNOS DE SORIA,MOUSSE DE AGUACATE Y CEBOLLA ENCURTIDA,,Fried pork belly (avocado mousse & pickled onion),12,"11, 12",SI,
PARA COMPARTIR,TO SHARE...,,FIGATELL DE SEPIA CON PICADA DE CACAHUETE,MAYONESA DE CHILES,,Cuttlefish meatball with peanut dressing (chilli mayonnaise),13,"3, 4, 5, 6, 7, 10, 11, 12, 13",SI,
PARA COMPARTIR,TO SHARE...,,TITAINA DEL CABANYAL,HUEVO FRITO Y CHIPS DE PATATA,,Fried vegetables with tomato (fried egg & potato chips),14,"3, 5, 6",SI,
PARA COMPARTIR,TO SHARE...,,TABLA DE QUESO,TOSTAS DE PAN Y FRUTOS SECOS,,Cheese plate (bread toasts & nuts),18,"3, 4, 11",SI,
PARA COMPARTIR,TO SHARE...,,JAMÓN IBÉRICO DE BELLOTA CASTRO Y GONZÁLEZ (100GR),Iberian ham,,Iberian ham,25,4,SI,
ENSALADAS,SALADS,,ENSALADA DE TOMATE VALENCIANO,VENTRESCA DE ATÚN Y CEBOLLA TIERNA,,Valencian tomato salad (tuna belly & spring onion),13,6,SI,
ENSALADAS,SALADS,,ENSALADA MEDITERRÁNEA,"TOMATE, HUEVO DURO Y ATÚN",,"Mediterranean salad (tomato, boiled egg & tuna)",12,"5, 6",SI,
ENSALADAS,SALADS,,ENSALADA CÉSAR,POLLO Y QUESO PARMESANO,,Cesar salad (chicken & parmesan cheese),14,"4, 5, 6, 8, 11",SI,
ENSALADAS,SALADS,,CREMA DEL CHEF,VERDURAS DE TEMPORADA,,Chef's cream (seasonal vegetables),11,,SI,
SANDWICH Y HAMBURGUESA,SANDWICH & BURGER,,SÁNDWICH CLUB,"POLLO, JAMÓN, BACON, TOMATE Y MAYONESA",,"Chicken, ham, bacon, tomato & mayonnaise",15,"4, 5, 8, 11",SI,
SANDWICH Y HAMBURGUESA,SANDWICH & BURGER,,BIKINI,JAMÓN COCIDO AHUMADO Y QUESO EMMENTAL,,Cooked ham & emmental cheese,14,"4, 11",SI,
SANDWICH Y HAMBURGUESA,SANDWICH & BURGER,,SALMÓN AHUMADO,PAN DE CENTENO Y SALSA DE YOGUR,,Smoked salmon (rye bread & yogurt sauce),17,"4, 6, 11",SI,
SANDWICH Y HAMBURGUESA,SANDWICH & BURGER,,SÁNDWICH DE PASTRAMI,SALSA MOSTAZA Y PEPINO ENCURTIDO,,Pastrami (mustard sauce & pickles),16,"2, 5, 8, 11",SI,
SANDWICH Y HAMBURGUESA,SANDWICH & BURGER,,HAMBURGUESA,"BACON, PEPINILLOS Y QUESO CHEDDAR",,"Bacon, pickles, cheddar cheese",16,"4, 12",SI,
PRINCIPALES,MAIN COURSES,,CARRILLERA IBÉRICA,"LECHE DE COCO, CURRY ROJO",,Iberian cheeks (coconut milk & red curry),19,"2, 11, 12",SI,
PRINCIPALES,MAIN COURSES,,COSTILLAS DE CERDO SAINT LOUIS,SALSA GOCHUJANG,,Saint Louis pork ribs (Gochujang sauce),20,"4, 13",SI,
PRINCIPALES,MAIN COURSES,,PECHUGA DE POLLO BRASEADO,TOMILLO Y LIMÓN,,Grilled chicken breast (thyme & lemon),18,,SI,
PRINCIPALES,MAIN COURSES,,COSTILLA DE VACA ASADA,GLASEADA AL OPORTO,,Roast beef rib (Oporto wine glaze),21,"4, 8, 9, 12",SI,
PRINCIPALES,MAIN COURSES,,ENTRECOT DE VACA RUBIA GALLEGA (250GR),Galician beef rib eye,,Galician beef rib eye,24,,SI,
PRINCIPALES,MAIN COURSES,,SALMÓN MARINADO EN MISO,ENSALADA DE PEPINO,,Miso marinated salmon (cucumber salad),20,"6, 12, 13",SI,
PRINCIPALES,MAIN COURSES,,BACALAO AL PIL PIL,SALTEADO DE PIMIENTO DEL PIQUILLO,,Cod in pil pil sauce (red pepper sauté),19,6,SI,
PRINCIPALES,MAIN COURSES,,CANELONES DE HUMMUS Y BERENJENA,PICADA DE CACAHUETE,,Hummus & aubergine cannelloni (peanut dressing),17,"2, 10",SI,
POSTRES,DESSERTS,,CANUTILLOS DE MEMBRILLO Y REQUESÓN,CRUMBLE DE AVELLANA,,Quince & cottage cheese (hazelnuts crumble),8,"3, 4, 5, 11",SI,
POSTRES,DESSERTS,,CHEESECAKE,COULIS DE FRESA,,Strawberry coulis,8,"4, 5, 11",SI,
POSTRES,DESSERTS,,CRUJIENTE DE MANZANA,HELADO DE LECHE MERENGADA,,Apple cake (meringue milk ice cream),8,"4, 11",SI,
POSTRES,DESSERTS,,COULANT DE CHOCOLATE BELGA,HELADO DE VAINILLA,,Belgian chocolate coulant (vanilla ice cream),8,"4, 5, 11, 13",SI,
POSTRES,DESSERTS,,FRUTA DE TEMPORADA,Seasonal fruit,,,7,,SI,
